id,sentiment
"9100_2",0.11411585926363825
"10499_8",0.3490970085870851
"6143_9",0.7500839539840511
"4113_8",0.9789419006883598
"4705_4",0.02401408182427963
"3115_1",0.08262092269306623
"1041_2",0.07806088836420987
"11601_9",0.8883278535007225
"11045_8",0.6876559313051739
"10615_8",0.7988423585528986
"7631_7",0.5216619292703929
"11829_3",0.06889568074735977
"6941_1",0.4184577491039835
"112_10",0.9910844308928618
"4220_8",0.3529392109520561
"2812_10",0.8109212392740272
"10221_2",0.4731314314612933
"1944_9",0.9541451509682206
"5866_8",0.7309648162907106
"11615_1",0.3393719575220362
"3066_10",0.6570027445384649
"5757_3",0.007849054368979237
"10569_1",0.022353266608352487
"10633_3",0.44788695208033125
"58_3",0.014548633657328258
"1126_10",0.4705357922156376
"4357_10",0.8390937210568076
"6768_4",0.8154648555699304
"11354_10",0.9227970021990832
"6412_10",0.5888678067575529
"7547_1",0.182238336296631
"5198_10",0.8658573974959751
"5697_3",0.050094327530477295
"9757_3",0.040458268154611135
"8034_3",0.05062642754144604
"8612_8",0.6079330416810923
"8691_7",0.7380320516947956
"6731_3",0.5210094458950802
"12190_1",0.3816141404935954
"3180_1",0.09161016614478645
"11068_10",0.9271357895901767
"3752_4",0.01678965967194719
"1995_3",0.49921687526807207
"5517_10",0.7613626115822932
"6532_9",0.8326640593476291
"4435_1",0.4906998091459489
"5527_4",0.2017582662950498
"5059_4",0.33616336986086554
"12044_4",0.6817142221502646
"3479_3",0.5087130369388361
"8399_8",0.9293360657440403
"8897_7",0.8545024005020605
"8342_9",0.4871429257918484
"7018_3",0.010945254395719022
"2497_7",0.7919509975009014
"10152_1",0.05723452702672793
"11583_4",0.21224306080436245
"3156_10",0.7260857429910625
"5259_4",0.4307396982676253
"2581_1",0.5149504282918926
"5224_7",0.7549557003351122
"9024_3",0.21624769777226285
"8026_10",0.711092849136346
"9588_3",0.025108951034323465
"11001_1",0.09542172065514444
"6432_9",0.9691274283038375
"8524_9",0.9789660075569996
"12457_3",0.168308489528901
"8426_8",0.6665047821636023
"11355_10",0.9899530341245649
"10337_1",0.02626331724787621
"11911_3",0.1922106756563649
"2655_10",0.9781336735344484
"4265_3",0.6170526583162488
"6542_3",0.6381604684006076
"9681_1",0.1079206380949493
"287_8",0.6575646144391154
"1864_1",0.017617844299518855
"7655_4",0.47872768105857655
"3613_7",0.8202246831687631
"11041_1",0.570262354905354
"12070_8",0.683804487663405
"10856_10",0.9109346931256068
"7365_4",0.020679922377529653
"10025_8",0.7976800808114478
"4693_10",0.8997731414637143
"9580_7",0.8854552090718516
"4669_2",0.5204817954600911
"274_9",0.7497790595582272
"1570_2",0.06134755029310544
"11040_8",0.8846709227036723
"2243_7",0.900550450446265
"7043_10",0.3115828777553903
"3719_2",0.22100399898066858
"7635_7",0.24017861390679285
"2327_2",0.002667972151621168
"4229_9",0.3524889846865411
"4121_3",0.6460423665762307
"6064_1",0.2506898369963134
"364_10",0.6436882899707528
"1161_10",0.6918705086691825
"463_1",0.010193973499052158
"9291_4",0.2866703728148279
"8827_1",0.20005754753764934
"2292_1",0.03432929069722008
"6935_9",0.9911284036890623
"9226_1",0.007908560786969696
"7612_4",0.8178585754492503
"8575_7",0.9815242904200927
"3475_1",0.11669846283070434
"1880_7",0.9256397080849501
"7265_7",0.8754547885849406
"8626_1",0.3806341554972457
"733_1",0.09255682773393531
"12100_10",0.8664323837788255
"1069_10",0.8292937371350372
"11364_10",0.5693422364650309
"5496_1",0.20439027515846916
"7253_1",0.035641589320225917
"3159_1",0.47602625007767985
"9131_10",0.9047787282873667
"413_4",0.16050917548027907
"10818_1",0.11660017822950411
"479_3",0.6753921984029152
"173_7",0.5631079452912731
"9522_10",0.910939004974094
"333_10",0.9249336596333763
"2819_1",0.03279346425324468
"5723_8",0.6645237519859402
"99_10",0.8988515201812691
"7247_4",0.4280388487262544
"4711_9",0.9187962532536668
"8555_3",0.28595300611894964
"6330_10",0.8674791367503304
"8921_1",0.04842601872850393
"803_10",0.5235060499334413
"6219_1",0.06521402238938113
"10077_3",0.03432796204323095
"1274_7",0.4800359685301527
"2307_3",0.025533594715458702
"8114_8",0.7541959388840983
"1503_1",0.16106285893201566
"2004_10",0.493364437614483
"712_3",0.4715419475497141
"557_4",0.31689479644597196
"9651_8",0.9266666790615147
"11701_4",0.2719626028529266
"6325_9",0.7922421355245286
"1684_1",0.16725681621061972
"1435_10",0.9182565398970303
"5754_10",0.19433735404581193
"12098_10",0.586024253982014
"3707_10",0.8674832310655828
"2521_1",0.059719999258534565
"1793_1",0.07015535937005705
"2725_3",0.006496657693264238
"5051_8",0.990336856658135
"2691_7",0.8914550122432395
"4111_10",0.9934355608066895
"3239_3",0.01390875918868656
"8124_8",0.6431983719956877
"4990_4",0.061709629846935184
"9565_9",0.661658490455807
"6657_3",0.15771371671146184
"5882_4",0.0921587043734258
"8571_1",0.08703873626938134
"6815_10",0.9473325868162434
"487_10",0.6436674543074853
"11567_9",0.9614945334441182
"10631_1",0.18590284493214215
"7070_2",0.08880023701088052
"8708_10",0.6805155166095206
"1889_4",0.546276919917466
"1838_3",0.3855310875533465
"6383_3",0.3922276505737706
"4735_9",0.3905752293708936
"11430_7",0.9420060055942344
"11590_1",0.14562560303097785
"11023_3",0.3029885344758759
"10870_8",0.8991364185067255
"6734_10",0.5935149079803518
"10174_1",0.09218105721953951
"7905_10",0.8999146106916851
"9555_4",0.4839354644067847
"6303_9",0.992337672591566
"1426_1",0.31801134823449634
"5482_8",0.9726741371361928
"7605_2",0.035274756257152116
"10249_1",0.0361317554636347
"2466_1",0.18881077760819284
"4055_1",0.09436192355668395
"9839_8",0.8082216792432633
"3953_9",0.8679674976551921
"6563_4",0.5481085865066135
"10776_4",0.5037221311257852
"7596_2",0.08538561333740419
"10490_9",0.9726544047854122
"3800_1",0.04133104725332771
"10669_1",0.20657891900408273
"6276_8",0.9688826714298129
"3110_1",0.33024433029960265
"12434_1",0.0022251650028432108
"10189_1",0.11018168551240994
"10639_4",0.18137846111003453
"7734_1",0.07701499015721108
"8763_4",0.8042620494310043
"2702_1",0.3438914494630189
"10179_1",0.0509177372504444
"2317_7",0.7664823052878871
"4677_8",0.5089709170074733
"11805_7",0.7224724448405951
"1339_2",0.32521582906915003
"9919_4",0.481202843998031
"1425_8",0.45064574676008434
"3926_7",0.6132894846518587
"12395_10",0.8625670227854317
"6284_4",0.4267003278254978
"11069_1",0.09585457750073234
"4998_10",0.9143181087501624
"8055_2",0.0982316211245907
"9179_3",0.24637845918335324
"11577_10",0.5537869536371309
"1480_1",0.2463323453811656
"4561_10",0.8043754842059486
"4698_10",0.9830230685422626
"9312_1",0.034643109681356324
"6561_4",0.3842224186643544
"8353_10",0.9385751565369028
"11580_3",0.1173918861568426
"10536_2",0.47485053658996895
"957_10",0.9323111857387458
"1768_8",0.9490351670770446
"12197_1",0.5585036577351313
"11459_10",0.3844645867713372
"2271_3",0.517919154975189
"6973_1",0.10954911101707893
"4199_8",0.9415729662583745
"6582_8",0.21102017019775965
"5843_1",0.003445651517393002
"4140_9",0.31370812703961737
"11105_3",0.057286877671136764
"2395_3",0.22988395111237725
"10715_9",0.6818586771726091
"6611_7",0.9527875332080964
"2043_7",0.8267328491481647
"2884_9",0.9587623260001819
"4946_8",0.8431444629676029
"9642_7",0.9041698081871168
"5211_1",0.5592034156655309
"10661_9",0.7793723210701947
"4368_10",0.5294467067368004
"12086_4",0.6415555545379467
"6465_8",0.9688103871923837
"4706_1",0.1028006164244791
"4694_10",0.5531208287553318
"12150_10",0.5968810885061032
"208_3",0.23740341770520454
"2587_3",0.0792605764205523
"2804_3",0.3909114629809616
"2837_3",0.05462261176188413
"11070_1",0.002991923380273662
"11909_4",0.12672431407448373
"9945_10",0.8060011943967674
"9281_9",0.7482298526749859
"8458_2",0.0967114703870026
"9882_2",0.01468881880968897
"172_7",0.6120435501248174
"7632_2",0.3947826304583569
"12246_9",0.8763299841740005
"3889_1",0.17214640449950286
"11140_4",0.3783855514847273
"5240_9",0.9565999386975597
"7965_4",0.2494906593227406
"3387_3",0.008213321621687435
"10817_4",0.15881196893459398
"3332_10",0.8502278895270292
"1156_9",0.9998179462443907
"6585_1",0.11777001840094302
"7931_3",0.36331944649761977
"8268_4",0.05049250695551679
"6443_10",0.6722167040015932
"373_10",0.9439322664264689
"5912_4",0.32724026349690793
"11475_7",0.5094523721668349
"10738_4",0.5323302015353587
"11175_10",0.7562471052322479
"9008_2",0.2455124990835708
"2218_3",0.39378186796126413
"585_10",0.9845238209036593
"3448_2",0.2728971777868623
"3860_8",0.9714366541867044
"8335_7",0.879174446701769
"1907_1",0.005561191620513232
"9169_9",0.9076168046584367
"10375_8",0.969517565331255
"10432_4",0.4069715963212485
"11399_1",0.594014011807725
"3430_7",0.9141940429633005
"2859_4",0.1858317333535808
"3899_10",0.5301670203075066
"9648_8",0.9523598283217618
"9233_8",0.9612924882932142
"10574_10",0.7647754427527085
"3489_4",0.8033741095391719
"8115_8",0.6011355252961379
"11495_8",0.995394707967364
"6885_7",0.4250625988922931
"1534_10",0.6393326534408883
"11721_9",0.8632236508381126
"11610_10",0.937100023756366
"2712_8",0.9826148373696738
"3140_10",0.9715652305280571
"4880_10",0.9374770806841884
"1592_10",0.8032565640250983
"425_10",0.19470466306852166
"5798_1",0.1212615074750456
"2212_8",0.9744483625685262
"2685_3",0.1428339903461156
"9625_2",0.0401458273507042
"8492_7",0.9900395521294676
"4932_3",0.1997025319311398
"1704_3",0.1080185378446643
"301_4",0.18739259890257404
"2599_10",0.8005438168448865
"2364_4",0.4007115897204161
"2323_3",0.06225708931392628
"1885_8",0.05307114340921541
"1232_1",0.1374970189738754
"12055_1",0.01849852393122293
"2894_10",0.9787258387846324
"5347_3",0.27894811469878317
"1799_4",0.6819981136300015
"7460_9",0.8530453168302453
"8798_10",0.7884958088619793
"2134_4",0.12235130891540738
"2964_2",0.5038601757707901
"345_3",0.2012602452635945
"2670_8",0.7366000290879714
"10282_10",0.81240655832773
"5587_8",0.8595434538164441
"6115_2",0.07982209068022937
"6974_1",0.053037031145135215
"8500_10",0.6286884679256586
"5073_8",0.8563486732308379
"5291_8",0.9699130908830731
"11728_7",0.8649644209470876
"3207_4",0.13693698427218656
"2553_8",0.5433390241339088
"10896_10",0.9642874828991286
"9321_2",0.22361321569240533
"1484_4",0.2026823381705106
"2106_2",0.42028590745634037
"5487_4",0.011871683472196424
"4835_10",0.7011160891664987
"1023_3",0.3985536522917788
"11524_10",0.7484850006425307
"10672_7",0.5965479810688693
"9769_3",0.06922050604224944
"590_7",0.9020344974812894
"11530_3",0.045135961528433986
"349_2",0.1495334370287852
"2165_4",0.3516333644430014
"1574_9",0.79631213399897
"2792_1",0.02240552917470724
"980_2",0.004646806056939456
"5745_7",0.37305351860910047
"4323_7",0.40480561956906247
"11569_7",0.6566867465726383
"3637_1",0.024492238646197075
"4511_1",0.40191578113103404
"8404_10",0.7313854947853129
"8947_4",0.5422796932462018
"12317_10",0.9655102026310489
"3927_4",0.47791354020961785
"461_8",0.9106574275531574
"11651_2",0.03262493055331256
"7697_4",0.19420996482139008
"7799_10",0.7886958506537952
"2111_8",0.9337721307093385
"9745_7",0.9338461020502954
"4419_4",0.38036479450012767
"9337_4",0.40713246710693174
"3908_10",0.8376268958389788
"9211_3",0.2001527387744196
"489_1",0.40607502138517465
"9229_8",0.43836453435444495
"381_1",0.11539232352792846
"1355_7",0.815071756782075
"12100_1",0.3402965788584622
"6126_4",0.615329392629079
"8315_8",0.5464923607132572
"7513_10",0.9666052134353564
"5547_1",0.4090583169799954
"8050_1",0.47779691441827543
"7332_1",0.042333815002974375
"9044_8",0.958686891844601
"8491_1",0.6740603298789192
"1919_8",0.9468327655189667
"4076_7",0.48434903314101746
"9251_2",0.30844415342126114
"7325_10",0.8387165655840675
"177_8",0.9537937172466877
"8104_4",0.33238991324968037
"919_4",0.29423209565154373
"9417_8",0.9675287082397991
"9440_9",0.5924676816525393
"11105_9",0.7942663906951224
"7670_10",0.6956524599520992
"7404_8",0.8495706600005049
"5120_2",0.25696388705146717
"10153_1",0.09577102657979555
"1763_10",0.9142047642134423
"9316_4",0.5107389956430395
"6396_8",0.7351330912534809
"8865_10",0.8239685224471252
"4552_8",0.15903981952033844
"874_4",0.029403197177157846
"6690_2",0.3416878022456737
"11970_3",0.03549479259692148
"1202_4",0.056417244465537204
"6024_1",0.039638441713690326
"10117_9",0.6458077500006916
"9511_1",0.1242319280309595
"2314_10",0.5328632303539087
"6053_3",0.005736060226389533
"10165_2",0.3138638184912849
"8410_2",0.13452803012030418
"1457_1",0.5786353285865156
"9651_3",0.17834618227102889
"537_2",0.25816667402899635
"7191_3",0.7288827765705864
"10258_8",0.8919022974542861
"4774_8",0.70508772539023
"3560_8",0.7489291796145641
"5960_1",0.08736024565056895
"881_4",0.26485614535925694
"2420_1",0.323427656828935
"4959_4",0.4164456782669354
"7138_1",0.1432757241281583
"9317_10",0.925183740952731
"5454_4",0.3594367555329472
"7450_9",0.7249156615186526
"9679_10",0.7374321704957909
"10988_3",0.24487170170460862
"2932_3",0.18651054629591124
"10110_1",0.059463500598890856
"9165_2",0.47496551793515385
"11712_2",0.090834521064629
"8979_1",0.7551178404349494
"12426_3",0.2259470697017077
"1630_7",0.6086147165485726
"11990_10",0.850515308185961
"5395_10",0.9386846481502688
"896_1",0.00873803750621819
"11463_9",0.5974205518850186
"7096_1",0.30922360698978135
"6198_10",0.7085002465283451
"8141_10",0.9724261106950036
"2650_10",0.9737157969175888
"12337_9",0.9441178205269741
"1995_10",0.7899849299102568
"6349_1",0.4084595724051187
"12270_2",0.03424602157512862
"12494_2",0.04702639895824585
"7081_4",0.1854364878520434
"3010_7",0.4821743355906284
"2924_2",0.19946980095544475
"3185_10",0.7353571134301073
"1377_2",0.8303404258206921
"4858_3",0.3222646970543353
"4351_3",0.246694144086417
"6865_2",0.36090435844312413
"9527_3",0.052483342925462466
"6223_7",0.6680798472962364
"11598_4",0.17849612880847218
"10605_1",0.09772721568200649
"4609_2",0.2164981576383434
"3736_7",0.8587429297955942
"5615_1",0.06253183609223201
"11109_7",0.887361116149458
"3924_3",0.34809883583203943
"7452_1",0.6495912375793026
"4288_8",0.7201209128818721
"8825_2",0.07054953257560463
"3168_7",0.7918708119936615
"6407_1",0.15931105399834747
"7016_3",0.161435853282541
"129_1",0.1389766934676678
"9808_3",0.1996901491201363
"5620_10",0.8603103060813587
"6404_10",0.8545780873938739
"10781_1",0.6060516009360619
"2446_1",0.33889329089145104
"2191_10",0.6141913450461252
"10848_1",0.09907517220302887
"11201_10",0.4480708014094055
"6818_9",0.970960008042773
"4607_7",0.7524321958232217
"2410_7",0.7430793591525858
"9656_9",0.9303695643207494
"7841_7",0.954434813957882
"11422_7",0.40188082940395736
"7376_8",0.27095935438826196
"10804_8",0.3477292466328113
"11793_7",0.34064049814199476
"509_7",0.8461630912528116
"12459_10",0.49405053773724955
"354_10",0.9985791424335286
"2740_10",0.9098438257039559
"1469_1",0.10801372207519748
"9219_10",0.8098772595532192
"7248_7",0.9347418925942422
"5620_1",0.08947662736614918
"12160_1",0.2157838202558038
"6037_10",0.969330891447541
"8338_1",0.4610677210511295
"1954_1",0.009038895715022203
"6996_9",0.6106010530476428
"9888_8",0.841198813733776
"5470_7",0.9037223424028004
"11915_4",0.7362400696578025
"7057_4",0.34251035109351763
"10320_10",0.8928282594007861
"4447_3",0.05177333385447389
"9711_9",0.9127723543375487
"5077_3",0.35759229997234687
"10912_4",0.008778373615183547
"3224_3",0.32118033135174884
"9946_7",0.8224892086531521
"10650_4",0.15521355534203715
"9613_1",0.244540860781479
"4909_3",0.2067622461860081
"5607_8",0.7544795052057511
"3315_1",0.0999327523216746
"9271_1",0.33056815754359514
"4248_4",0.3645394679330085
"5849_4",0.7757927461970079
"3944_1",0.05227046672795639
"3580_10",0.6550578142536825
"4592_1",0.10557306844171038
"6375_10",0.9125619209126273
"5955_9",0.8349192371826856
"11613_7",0.9203351916702772
"8278_10",0.6387095369919539
"11339_9",0.8304167987841056
"6813_2",0.6006840422129605
"3747_3",0.16830901425736475
"5916_1",0.04673391674088936
"3298_1",0.5231609067042986
"11303_1",0.40078746747260857
"5758_7",0.4605241108085062
"11652_9",0.8691378313892765
"8748_2",0.6156332051170679
"11092_2",0.09330961203090359
"8729_8",0.912489635940996
"6332_4",0.09383750453559618
"3700_10",0.8537192240788297
"10507_2",0.16644001425276816
"2287_4",0.10218862903270055
"10549_10",0.7414258913907394
"3005_10",0.9555021154956608
"5657_1",0.3695649744845641
"873_8",0.9891795383067548
"2274_1",0.22797699126418397
"3208_4",0.07109794374588974
"2663_10",0.8724881728505196
"8134_7",0.009990799134853122
"7443_1",0.5160580329565714
"7507_8",0.661731008502719
"1423_1",0.032004099167673425
"4014_1",0.2918873008468777
"9662_1",0.01132982997558186
"2512_9",0.8376658130061492
"8415_2",0.31564987349437645
"7672_3",0.02009976675853819
"5925_1",0.08307953297559625
"2654_2",0.08365039232626029
"1780_10",0.26736799296450264
"8813_9",0.8543544765003462
"9378_7",0.7790830158979098
"12120_3",0.16066894484517016
"8985_7",0.948985349529698
"5771_3",0.03202469219949168
"7305_10",0.9208629528501482
"8681_4",0.008242925105747947
"7415_10",0.8071399062303896
"9346_8",0.7189598715259105
"9750_3",0.3222487667937782
"9083_9",0.6584299793103223
"12255_2",0.5846536955339393
"5035_1",0.150697762008592
"12384_10",0.3694605483612691
"8381_4",0.03855660949632589
"825_1",0.19109463059375595
"2034_1",0.00019074870805128484
"439_10",0.6853502078474518
"5753_10",0.6131149411044584
"10370_10",0.9871676370381833
"3395_2",0.061284753375290275
"8101_2",0.3547823241835799
"7885_1",0.16339761176979148
"3266_2",0.2315547051204594
"4623_4",0.14770022921225426
"8123_9",0.4647699169351032
"1787_1",0.1103210597791544
"4001_4",0.22941506542225767
"3530_2",0.012472121006377568
"684_1",0.061150852619978255
"744_10",0.7965667809503654
"8439_7",0.36432308395825996
"8678_9",0.5471579581406857
"11851_8",0.7713221537631392
"1237_2",0.5012220851957654
"4557_3",0.04243954464911259
"1847_10",0.936567841771023
"4002_1",0.2989285454198963
"1620_1",0.3050357002043829
"549_10",0.5554687588716695
"4984_4",0.8258922976854427
"4673_8",0.2870656376358275
"1373_1",0.17340975926968474
"6927_1",0.8266154649565888
"9201_2",0.2416065441909309
"4293_7",0.7699646191259263
"826_3",0.24867717286159036
"6337_1",0.4380493001747832
"9978_9",0.9789933179957553
"11379_10",0.7497114310093388
"3874_1",0.01226316001276057
"9943_1",0.015143493996162063
"7236_4",0.1358486609771165
"7816_1",0.09500384802959723
"3849_8",0.9942205686904761
"1167_10",0.9342438546694825
"9667_3",0.05089728547301896
"2506_1",0.5838374052560054
"1372_10",0.810155165570428
"6788_9",0.7876318050324831
"4792_2",0.19016506738702227
"7909_2",0.5141997317488033
"2213_2",0.037485045726186224
"434_1",0.2672033705783362
"9245_1",0.22799403409442073
"5822_10",0.9091201733232505
"5406_1",0.16070282918033277
"2011_1",0.004328821350447595
"6805_10",0.9035033961465948
"2557_2",0.18525172378807364
"4343_1",0.2528429595699282
"1493_4",0.40196196170102805
"947_8",0.3149961569152661
"9494_7",0.31861652392606293
"10228_10",0.34171095994620865
"707_10",0.9401871407681177
"2018_10",0.5989531998882605
"11093_10",0.43893475929126075
"11113_10",0.9284420370887365
"11596_1",0.03476815136217438
"7453_1",0.06406788994554354
"9045_8",0.9061297571581715
"12264_7",0.915148546545799
"7271_9",0.8047344898261128
"4560_1",0.23604379296269942
"11223_1",0.21188434409705495
"3939_7",0.9285943131679367
"2714_2",0.08671907795111602
"1940_9",0.527627811499116
"3640_10",0.9594874772130366
"1724_1",0.17609970750963652
"5383_3",0.44220471059562677
"7323_10",0.8602466327351972
"7345_4",0.0392233711374992
"775_9",0.9229838084417341
"11995_1",0.18697890277580953
"400_10",0.9057375949920841
"10279_4",0.30932537136211
"673_8",0.5570950404700588
"4168_10",0.906966719203902
"11761_7",0.5489098989901814
"491_9",0.706581760452498
"11472_1",0.02309706503819607
"10045_7",0.918509828958091
"9449_4",0.13711321253553932
"12496_3",0.0731596450518864
"12422_1",0.022064104783344817
"8159_4",0.4411972224326743
"8668_8",0.6388265635490986
"7572_10",0.9053316008162672
"6696_9",0.87369818474337
"64_10",0.7947126764196736
"2715_1",0.4169914195174643
"9333_4",0.3440696269607253
"3722_10",0.8452592509705847
"5692_8",0.5585631284602542
"10074_7",0.7354492981200393
"1717_3",0.38675898365814215
"825_8",0.8377344858525028
"7796_10",0.7420868632122591
"5550_3",0.12648378639491875
"6114_10",0.5140831903898739
"4440_8",0.9901467809187808
"9616_4",0.0887241027151427
"12090_8",0.7567628299485754
"10728_1",0.009208170400522258
"4419_10",0.9806820078227368
"282_1",0.35396893913757255
"4825_9",0.8150742166962496
"91_10",0.7057727732078959
"10399_2",0.06700383354887152
"6773_4",0.18265546294791515
"1364_10",0.9612512222832916
"2806_9",0.9308238005695645
"4520_2",0.2236591832771532
"8211_9",0.7194929014826809
"3594_2",0.11295792131271924
"11353_4",0.4678997463828436
"307_1",0.2782217662357605
"10963_4",0.14487725514123329
"4023_7",0.36905930810590437
"11450_10",0.6956445713991752
"3567_4",0.8167005779692057
"4751_7",0.7873291059401267
"9798_2",0.0075615417423328625
"1864_8",0.9976069721712806
"3168_2",0.32953133711249166
"6506_2",0.2767293387448043
"12484_2",0.015885791664895465
"11999_8",0.4282616931628936
"3571_3",0.3504763295066217
"147_10",0.6106461949461569
"6691_9",0.8782879469522212
"11295_8",0.9009559295888736
"9344_10",0.9536144695389381
"9513_2",0.042214156155650016
"11066_7",0.9719011565229956
"4330_8",0.7070328667708908
"5194_10",0.5692941835696795
"11676_1",0.0763658316886295
"4587_1",0.3505922761003864
"11964_4",0.0738658883547551
"12456_1",0.26761658879998007
"6054_10",0.8381336741706767
"2140_7",0.19070629492486849
"1388_1",0.42132500911210774
"10681_2",0.32056498531613564
"4614_8",0.8888669821252216
"2604_7",0.32756025677502426
"4234_1",0.094275068999078
"4261_8",0.4125900410904529
"4907_8",0.9924333716317726
"4134_4",0.18986081732901072
"4125_8",0.8008124783446202
"3795_9",0.9981790829298801
"1356_4",0.10805516047608246
"10711_2",0.40853522107645096
"4728_7",0.541996836960226
"8254_8",0.5120804619665367
"10769_2",0.04128626164878396
"7185_8",0.7266507994747665
"2842_9",0.9598449757313129
"4565_1",0.1887761541573868
"3030_9",0.8585147870967834
"2997_1",0.5971661166472096
"1311_9",0.8016523012009357
"12499_10",0.8018586596626557
"9830_10",0.6059073942065055
"1774_4",0.07653447507469437
"6676_10",0.9100176801036346
"6502_9",0.9322005461095768
"1521_1",0.21225115606712663
"4253_1",0.4778945952423784
"2775_2",0.055619006238194074
"7324_4",0.2435959535597543
"1207_4",0.7079560981879609
"9903_7",0.8853793147242301
"3195_2",0.06398764781234079
"9213_10",0.6963620474339657
"7751_1",0.039559769180279154
"1616_8",0.8485625619209419
"1482_10",0.7934076324646745
"6772_7",0.7574770415286356
"2008_10",0.7406448884224569
"6799_4",0.4200294736135046
"5004_9",0.8223340818577698
"3487_2",0.08383901862123164
"10892_4",0.38423289862804444
"10839_4",0.6476593722156013
"922_8",0.9316381772569053
"4163_1",0.1971482496702612
"10738_8",0.20567373490605614
"10678_7",0.6873937145074994
"5892_10",0.42983132547738817
"6202_1",0.06318969347962636
"5792_10",0.7291914790356298
"12161_4",0.703409306403161
"1097_9",0.8142557855977716
"2930_3",0.6985527502938437
"4087_3",0.16775393500889585
"11875_3",0.09693978425413463
"11770_4",0.06938370254065265
"847_7",0.8358440676550077
"10620_9",0.6768138754890505
"1455_10",0.6999431791491021
"12294_1",0.15569331086344007
"5653_10",0.5404420388503449
"1874_9",0.3422679115645622
"10487_3",0.07473265696772163
"22_3",0.08492924051894431
"2760_1",0.18040762713353103
"9822_7",0.29432262554007826
"1068_10",0.986884579336248
"11117_1",0.1061145229060038
"10409_2",0.7284614313266609
"1877_7",0.1700967832153304
"7347_1",0.06726122090087912
"4231_1",0.7210196612961268
"1122_1",0.3923777347031464
"933_3",0.7587478197229408
"11883_4",0.06428809644625855
"8386_10",0.7597475809243492
"12297_7",0.784415751587582
"11847_8",0.9382141895503952
"5511_1",0.17784349330869403
"9587_2",0.4098831062992921
"10027_8",0.8629800181361669
"7210_4",0.031112883445831074
"2490_9",0.3320010572046869
"4889_10",0.8125424926023912
"8192_9",0.9245010339112903
"12133_1",0.6053561512134661
"2098_1",0.31001885190418177
"2941_9",0.9747939261589815
"5742_3",0.00435911364458475
"10645_4",0.03746875176411206
"1162_10",0.7870549676589773
"4383_10",0.8050701643138771
"5325_8",0.9273852210409359
"1324_1",0.1597562566282258
"1374_1",0.42128309875511444
"116_10",0.5498132845800104
"2898_10",0.6601361465553205
"8799_10",0.5893336580413662
"6654_10",0.9271355329075855
"8630_1",0.004897474937972364
"3452_7",0.980888051929216
"3609_8",0.6052348739565973
"4740_1",0.06686928441129161
"8368_10",0.9902325104578781
"11960_7",0.7425310210574202
"3583_10",0.8196752668597045
"1581_8",0.4387320262654608
"1378_1",0.5484459157054521
"968_2",0.0012210197771541336
"4524_1",0.01611569685548268
"5036_8",0.7552311293516019
"12287_3",0.49800727545315165
"9236_10",0.8635145088840555
"5447_3",0.3972014610296623
"11016_1",0.29300857899270016
"1935_3",0.007439522331802555
"5300_7",0.9986716549292273
"7775_2",0.48352838451443514
"4398_3",0.34299826938334715
"5692_2",0.07667036178185092
"3517_8",0.8719429076017224
"6007_1",0.09377431590908739
"10127_2",0.19248837197815155
"6614_10",0.9973218619624408
"2767_10",0.8104759971178566
"3187_2",0.18247816403493428
"6473_10",0.5549891184206796
"12263_1",0.0027462852818796483
"10838_2",0.5482703698586711
"7367_9",0.658230447176556
"8873_10",0.3925017568210521
"6016_1",0.2579200292078848
"10363_7",0.7984890856974368
"3541_2",0.22514255964460747
"6416_10",0.8421850721056028
"4538_10",0.6119179440230587
"56_3",0.04125140268556866
"7946_8",0.8844649912629343
"6003_4",0.02999144177435319
"974_4",0.19072235838235002
"11651_9",0.8135080176417796
"10283_1",0.5376560108733343
"12334_2",0.1902093867593932
"972_1",0.4216200232040687
"1513_8",0.6627219199167688
"6141_3",0.3610344935483307
"4195_7",0.9791154320483114
"10176_9",0.8158301948753799
"1918_2",0.2693593913481221
"12117_1",0.08041267641457281
"7567_1",0.4659737070464788
"2949_10",0.9069499945821939
"11937_9",0.8706648377565697
"8513_2",0.4710964946157114
"3913_8",0.11014911990900406
"1310_8",0.9100793316382785
"10461_10",0.9697360958415449
"3309_8",0.7923716414034744
"862_9",0.6759562651961987
"4040_2",0.008560636751086714
"78_8",0.48408817132647286
"3491_7",0.6405907555984345
"10862_9",0.8148719397215634
"4763_7",0.7875355658192394
"7421_1",0.21605167451715776
"5350_1",0.5060853441354454
"11491_10",0.7746828894111155
"9975_4",0.11071876001211593
"10123_10",0.9346389865270875
"11573_1",0.17672947306510048
"2337_9",0.9258141211830385
"251_8",0.6724822672066859
"1942_1",0.2589257732967448
"2940_7",0.8010100002617894
"4342_7",0.3187504369497997
"11250_2",0.29852512180459584
"4224_1",0.4465079772200794
"10106_10",0.8117592980774272
"7764_2",0.44676557663034205
"937_10",0.8866949448429814
"3112_10",0.4680296066753786
"9922_8",0.45322666105178205
"3259_7",0.4644417130770454
"7828_1",0.011030532018680287
"4031_7",0.36874192526401445
"1277_7",0.7753154386007293
"3162_2",0.509937144977909
"7_9",0.9258645200257931
"1832_4",0.14964589239193252
"10997_1",0.3611084340408954
"10572_10",0.8481998551515618
"12194_1",0.01368946645339836
"4648_10",0.5432593601919244
"7207_9",0.24824317868915868
"11000_7",0.7950128853384205
"4943_2",0.03152409706885938
"10601_10",0.5533781514836084
